date,symbol,price
2022-10-03,AAPL,142.4499969482422
2022-10-03,AMZN,115.87999725341797
2022-10-03,CDR.PL,105.33999633789062
2022-10-03,CSPX.UK,377.3999938964844
2022-10-03,DAXEX.DE,102.87999725341797
2022-10-03,EURPLN=X,4.840479850769043
2022-10-03,GOOGL,98.63999938964844
2022-10-03,TSLA,242.39999389648438
2022-10-03,USDPLN=X,4.943299770355225
2022-10-03,V80A.DE,26.684999465942383
2022-10-04,AAPL,146.10000610351562
2022-10-04,AMZN,121.08999633789062
2022-10-04,CDR.PL,108.4000015258789
2022-10-04,CSPX.UK,389.94000244140625
2022-10-04,DAXEX.DE,106.83999633789062
2022-10-04,EURPLN=X,4.825459957122803
2022-10-04,GOOGL,101.63999938964844
2022-10-04,TSLA,249.44000244140625
2022-10-04,USDPLN=X,4.906400203704834
2022-10-04,V80A.DE,27.155000686645508
2022-10-05,AAPL,146.39999389648438
2022-10-05,AMZN,120.94999694824219
2022-10-05,CDR.PL,110.26000213623047
2022-10-05,CSPX.UK,385.4700012207031
2022-10-05,DAXEX.DE,105.69999694824219
2022-10-05,EURPLN=X,4.809279918670654
2022-10-05,GOOGL,101.43000030517578
2022-10-05,TSLA,240.80999755859375
2022-10-05,USDPLN=X,4.817180156707764
2022-10-05,V80A.DE,27.06999969482422
2022-10-06,AAPL,145.42999267578125
2022-10-06,AMZN,120.30000305175781
2022-10-06,CDR.PL,111.54000091552734
2022-10-06,CSPX.UK,388.5400085449219
2022-10-06,DAXEX.DE,105.19999694824219
2022-10-06,EURPLN=X,4.817500114440918
2022-10-06,GOOGL,101.41999816894531
2022-10-06,TSLA,238.1300048828125
2022-10-06,USDPLN=X,4.859000205993652
2022-10-06,V80A.DE,27.200000762939453
2022-10-07,AAPL,140.08999633789062
2022-10-07,AMZN,114.55999755859375
2022-10-07,CDR.PL,116.22000122070312
2022-10-07,CSPX.UK,377.95001220703125
2022-10-07,DAXEX.DE,103.55999755859375
2022-10-07,EURPLN=X,4.885469913482666
2022-10-07,GOOGL,98.68000030517578
2022-10-07,TSLA,223.07000732421875
2022-10-07,USDPLN=X,4.989500045776367
2022-10-07,V80A.DE,26.780000686645508
2022-10-10,AAPL,140.4199981689453
2022-10-10,AMZN,113.66999816894531
2022-10-10,CDR.PL,114.68000030517578
2022-10-10,CSPX.UK,372.82000732421875
2022-10-10,DAXEX.DE,103.5
2022-10-10,EURPLN=X,4.854589939117432
2022-10-10,GOOGL,97.86000061035156
2022-10-10,TSLA,222.9600067138672
2022-10-10,USDPLN=X,4.987100124359131
2022-10-10,V80A.DE,26.670000076293945
2022-10-11,AAPL,138.97999572753906
2022-10-11,AMZN,112.20999908447266
2022-10-11,CDR.PL,120.80000305175781
2022-10-11,CSPX.UK,372.17999267578125
2022-10-11,DAXEX.DE,103.05999755859375
2022-10-11,EURPLN=X,4.8561601638793945
2022-10-11,GOOGL,97.18000030517578
2022-10-11,TSLA,216.5
2022-10-11,USDPLN=X,5.001399993896484
2022-10-11,V80A.DE,26.459999084472656
2022-10-12,AAPL,138.33999633789062
2022-10-12,AMZN,112.9000015258789
2022-10-12,CDR.PL,114.80000305175781
2022-10-12,CSPX.UK,370.67999267578125
2022-10-12,DAXEX.DE,102.62000274658203
2022-10-12,EURPLN=X,4.849649906158447
2022-10-12,GOOGL,97.55999755859375
2022-10-12,TSLA,217.24000549316406
2022-10-12,USDPLN=X,4.999899864196777
2022-10-12,V80A.DE,26.454999923706055
2022-10-13,AAPL,142.99000549316406
2022-10-13,AMZN,112.52999877929688
2022-10-13,CDR.PL,112.05999755859375
2022-10-13,CSPX.UK,372.989990234375
2022-10-13,DAXEX.DE,104.37999725341797
2022-10-13,EURPLN=X,4.842679977416992
2022-10-13,GOOGL,99.05999755859375
2022-10-13,TSLA,221.72000122070312
2022-10-13,USDPLN=X,4.988674163818359
2022-10-13,V80A.DE,26.40999984741211
2022-10-14,AAPL,138.3800048828125
2022-10-14,AMZN,106.9000015258789
2022-10-14,CDR.PL,113.76000213623047
2022-10-14,CSPX.UK,373.4200134277344
2022-10-14,DAXEX.DE,104.87999725341797
2022-10-14,EURPLN=X,4.801700115203857
2022-10-14,GOOGL,96.55999755859375
2022-10-14,TSLA,204.99000549316406
2022-10-14,USDPLN=X,4.914599895477295
2022-10-14,V80A.DE,26.440000534057617
2022-10-17,AAPL,142.41000366210938
2022-10-17,AMZN,113.79000091552734
2022-10-17,CDR.PL,117.95999908447266
2022-10-17,CSPX.UK,378.8900146484375
2022-10-17,DAXEX.DE,106.69999694824219
2022-10-17,EURPLN=X,4.82328987121582
2022-10-17,GOOGL,99.97000122070312
2022-10-17,TSLA,219.35000610351562
2022-10-17,USDPLN=X,4.945799827575684
2022-10-17,V80A.DE,26.614999771118164
2022-10-18,AAPL,143.75
2022-10-18,AMZN,116.36000061035156
2022-10-18,CDR.PL,121.22000122070312
2022-10-18,CSPX.UK,381.3800048828125
2022-10-18,DAXEX.DE,107.5999984741211
2022-10-18,EURPLN=X,4.795919895172119
2022-10-18,GOOGL,100.7699966430664
2022-10-18,TSLA,220.19000244140625
2022-10-18,USDPLN=X,4.872320175170898
2022-10-18,V80A.DE,26.739999771118164
2022-10-19,AAPL,143.86000061035156
2022-10-19,AMZN,115.06999969482422
2022-10-19,CDR.PL,118.72000122070312
2022-10-19,CSPX.UK,381.94000244140625
2022-10-19,DAXEX.DE,107.4000015258789
2022-10-19,EURPLN=X,4.783480167388916
2022-10-19,GOOGL,99.62999725341797
2022-10-19,TSLA,222.0399932861328
2022-10-19,USDPLN=X,4.85004997253418
2022-10-19,V80A.DE,26.78499984741211
2022-10-20,AAPL,143.38999938964844
2022-10-20,AMZN,115.25
2022-10-20,CDR.PL,118.91999816894531
2022-10-20,CSPX.UK,383.489990234375
2022-10-20,DAXEX.DE,107.73999786376953
2022-10-20,EURPLN=X,4.8026299476623535
2022-10-20,GOOGL,99.97000122070312
2022-10-20,TSLA,207.27999877929688
2022-10-20,USDPLN=X,4.916600227355957
2022-10-20,V80A.DE,26.795000076293945
2022-10-21,AAPL,147.27000427246094
2022-10-21,AMZN,119.31999969482422
2022-10-21,CDR.PL,118.5999984741211
2022-10-21,CSPX.UK,381.2699890136719
2022-10-21,DAXEX.DE,107.33999633789062
2022-10-21,EURPLN=X,4.772180080413818
2022-10-21,GOOGL,101.12999725341797
2022-10-21,TSLA,214.44000244140625
2022-10-21,USDPLN=X,4.880430221557617
2022-10-21,V80A.DE,26.639999389648438
2022-10-24,AAPL,149.4499969482422
2022-10-24,AMZN,119.81999969482422
2022-10-24,CDR.PL,121.0
2022-10-24,CSPX.UK,389.489990234375
2022-10-24,DAXEX.DE,109.18000030517578
2022-10-24,EURPLN=X,4.769090175628662
2022-10-24,GOOGL,102.5199966430664
2022-10-24,TSLA,211.25
2022-10-24,USDPLN=X,4.837299823760986
2022-10-24,V80A.DE,26.729999542236328
2022-10-25,AAPL,152.33999633789062
2022-10-25,AMZN,120.5999984741211
2022-10-25,CDR.PL,118.26000213623047
2022-10-25,CSPX.UK,396.69000244140625
2022-10-25,DAXEX.DE,110.16000366210938
2022-10-25,EURPLN=X,4.784409999847412
2022-10-25,GOOGL,104.4800033569336
2022-10-25,TSLA,222.4199981689453
2022-10-25,USDPLN=X,4.839680194854736
2022-10-25,V80A.DE,27.024999618530273
2022-10-26,AAPL,149.35000610351562
2022-10-26,AMZN,115.66000366210938
2022-10-26,CDR.PL,122.45999908447266
2022-10-26,CSPX.UK,400.489990234375
2022-10-26,DAXEX.DE,111.33999633789062
2022-10-26,EURPLN=X,4.764900207519531
2022-10-26,GOOGL,94.93000030517578
2022-10-26,TSLA,224.63999938964844
2022-10-26,USDPLN=X,4.784200191497803
2022-10-26,V80A.DE,27.139999389648438
2022-10-27,AAPL,144.8000030517578
2022-10-27,AMZN,110.95999908447266
2022-10-27,CDR.PL,120.0999984741211
2022-10-27,CSPX.UK,395.6400146484375
2022-10-27,DAXEX.DE,111.4800033569336
2022-10-27,EURPLN=X,4.740950107574463
2022-10-27,GOOGL,92.22000122070312
2022-10-27,TSLA,225.08999633789062
2022-10-27,USDPLN=X,4.696199893951416
2022-10-27,V80A.DE,27.110000610351562
2022-10-28,AAPL,155.74000549316406
2022-10-28,AMZN,103.41000366210938
2022-10-28,CDR.PL,124.0
2022-10-28,CSPX.UK,398.489990234375
2022-10-28,DAXEX.DE,111.66000366210938
2022-10-28,EURPLN=X,4.719870090484619
2022-10-28,GOOGL,96.29000091552734
2022-10-28,TSLA,228.52000427246094
2022-10-28,USDPLN=X,4.734799861907959
2022-10-28,V80A.DE,27.34000015258789
2022-10-31,AAPL,153.33999633789062
2022-10-31,AMZN,102.44000244140625
2022-10-31,CDR.PL,127.0999984741211
2022-10-31,CSPX.UK,399.6099853515625
2022-10-31,DAXEX.DE,111.86000061035156
2022-10-31,EURPLN=X,4.716750144958496
2022-10-31,GOOGL,94.51000213623047
2022-10-31,TSLA,227.5399932861328
2022-10-31,USDPLN=X,4.738500118255615
2022-10-31,V80A.DE,27.3799991607666
2022-11-01,AAPL,150.64999389648438
2022-11-01,AMZN,96.79000091552734
2022-11-01,CDR.PL,
2022-11-01,CSPX.UK,397.82000732421875
2022-11-01,DAXEX.DE,112.31999969482422
2022-11-01,EURPLN=X,4.712530136108398
2022-11-01,GOOGL,90.47000122070312
2022-11-01,TSLA,227.82000732421875
2022-11-01,USDPLN=X,4.7670698165893555
2022-11-01,V80A.DE,27.405000686645508
2022-11-02,AAPL,145.02999877929688
2022-11-02,AMZN,92.12000274658203
2022-11-02,CDR.PL,136.22000122070312
2022-11-02,CSPX.UK,394.94000244140625
2022-11-02,DAXEX.DE,111.77999877929688
2022-11-02,EURPLN=X,4.69966983795166
2022-11-02,GOOGL,86.97000122070312
2022-11-02,TSLA,214.97999572753906
2022-11-02,USDPLN=X,4.758200168609619
2022-11-02,V80A.DE,27.344999313354492
2022-11-03,AAPL,138.8800048828125
2022-11-03,AMZN,89.30000305175781
2022-11-03,CDR.PL,134.24000549316406
2022-11-03,CSPX.UK,385.7300109863281
2022-11-03,DAXEX.DE,110.69999694824219
2022-11-03,EURPLN=X,4.700560092926025
2022-11-03,GOOGL,83.43000030517578
2022-11-03,TSLA,215.30999755859375
2022-11-03,USDPLN=X,4.789790153503418
2022-11-03,V80A.DE,27.1200008392334
2022-11-04,AAPL,138.3800048828125
2022-11-04,AMZN,90.9800033569336
2022-11-04,CDR.PL,139.17999267578125
2022-11-04,CSPX.UK,385.489990234375
2022-11-04,DAXEX.DE,113.36000061035156
2022-11-04,EURPLN=X,4.6921000480651855
2022-11-04,GOOGL,86.58000183105469
2022-11-04,TSLA,207.47000122070312
2022-11-04,USDPLN=X,4.815199851989746
2022-11-04,V80A.DE,26.985000610351562
2022-11-07,AAPL,138.9199981689453
2022-11-07,AMZN,90.52999877929688
2022-11-07,CDR.PL,136.27999877929688
2022-11-07,CSPX.UK,390.92999267578125
2022-11-07,DAXEX.DE,114.13999938964844
2022-11-07,EURPLN=X,4.687650203704834
2022-11-07,GOOGL,88.48999786376953
2022-11-07,TSLA,197.0800018310547
2022-11-07,USDPLN=X,4.72160005569458
2022-11-07,V80A.DE,27.06999969482422
2022-11-08,AAPL,139.5
2022-11-08,AMZN,89.9800033569336
2022-11-08,CDR.PL,136.0800018310547
2022-11-08,CSPX.UK,397.8900146484375
2022-11-08,DAXEX.DE,115.54000091552734
2022-11-08,EURPLN=X,4.669439792633057
2022-11-08,GOOGL,88.9000015258789
2022-11-08,TSLA,191.3000030517578
2022-11-08,USDPLN=X,4.661099910736084
2022-11-08,V80A.DE,27.270000457763672
2022-11-09,AAPL,134.8699951171875
2022-11-09,AMZN,86.13999938964844
2022-11-09,CDR.PL,136.32000732421875
2022-11-09,CSPX.UK,392.1000061035156
2022-11-09,DAXEX.DE,115.19999694824219
2022-11-09,EURPLN=X,4.6911702156066895
2022-11-09,GOOGL,87.31999969482422
2022-11-09,TSLA,177.58999633789062
2022-11-09,USDPLN=X,4.654699802398682
2022-11-09,V80A.DE,27.075000762939453
2022-11-10,AAPL,146.8699951171875
2022-11-10,AMZN,96.62999725341797
2022-11-10,CDR.PL,140.8000030517578
2022-11-10,CSPX.UK,404.7699890136719
2022-11-10,DAXEX.DE,119.33999633789062
2022-11-10,EURPLN=X,4.708740234375
2022-11-10,GOOGL,93.94000244140625
2022-11-10,TSLA,190.72000122070312
2022-11-10,USDPLN=X,4.699900150299072
2022-11-10,V80A.DE,27.56999969482422
2022-11-11,AAPL,149.6999969482422
2022-11-11,AMZN,100.79000091552734
2022-11-11,CDR.PL,
2022-11-11,CSPX.UK,408.1499938964844
2022-11-11,DAXEX.DE,120.0999984741211
2022-11-11,EURPLN=X,4.68271017074585
2022-11-11,GOOGL,96.41000366210938
2022-11-11,TSLA,195.97000122070312
2022-11-11,USDPLN=X,4.5947699546813965
2022-11-11,V80A.DE,27.579999923706055
2022-11-14,AAPL,148.27999877929688
2022-11-14,AMZN,98.48999786376953
2022-11-14,CDR.PL,145.55999755859375
2022-11-14,CSPX.UK,411.7799987792969
2022-11-14,DAXEX.DE,120.73999786376953
2022-11-14,EURPLN=X,4.672500133514404
2022-11-14,GOOGL,95.69999694824219
2022-11-14,TSLA,190.9499969482422
2022-11-14,USDPLN=X,4.524099826812744
2022-11-14,V80A.DE,27.604999542236328
2022-11-15,AAPL,150.0399932861328
2022-11-15,AMZN,98.94000244140625
2022-11-15,CDR.PL,147.5
2022-11-15,CSPX.UK,415.29998779296875
2022-11-15,DAXEX.DE,121.27999877929688
2022-11-15,EURPLN=X,4.707499980926514
2022-11-15,GOOGL,98.44000244140625
2022-11-15,TSLA,194.4199981689453
2022-11-15,USDPLN=X,4.564199924468994
2022-11-15,V80A.DE,27.780000686645508
2022-11-16,AAPL,148.7899932861328
2022-11-16,AMZN,97.12000274658203
2022-11-16,CDR.PL,145.17999267578125
2022-11-16,CSPX.UK,409.9800109863281
2022-11-16,DAXEX.DE,120.04000091552734
2022-11-16,EURPLN=X,4.738110065460205
2022-11-16,GOOGL,98.8499984741211
2022-11-16,TSLA,186.9199981689453
2022-11-16,USDPLN=X,4.574699878692627
2022-11-16,V80A.DE,27.485000610351562
2022-11-17,AAPL,150.72000122070312
2022-11-17,AMZN,94.8499984741211
2022-11-17,CDR.PL,146.83999633789062
2022-11-17,CSPX.UK,405.0400085449219
2022-11-17,DAXEX.DE,120.31999969482422
2022-11-17,EURPLN=X,4.695700168609619
2022-11-17,GOOGL,98.36000061035156
2022-11-17,TSLA,183.1699981689453
2022-11-17,USDPLN=X,4.518599987030029
2022-11-17,V80A.DE,27.3700008392334
2022-11-18,AAPL,151.2899932861328
2022-11-18,AMZN,94.13999938964844
2022-11-18,CDR.PL,145.0
2022-11-18,CSPX.UK,409.1499938964844
2022-11-18,DAXEX.DE,121.66000366210938
2022-11-18,EURPLN=X,4.704619884490967
2022-11-18,GOOGL,97.43000030517578
2022-11-18,TSLA,180.19000244140625
2022-11-18,USDPLN=X,4.540870189666748
2022-11-18,V80A.DE,27.514999389648438
2022-11-21,AAPL,148.00999450683594
2022-11-21,AMZN,92.45999908447266
2022-11-21,CDR.PL,139.27999877929688
2022-11-21,CSPX.UK,407.05999755859375
2022-11-21,DAXEX.DE,121.33999633789062
2022-11-21,EURPLN=X,4.700550079345703
2022-11-21,GOOGL,95.5999984741211
2022-11-21,TSLA,167.8699951171875
2022-11-21,USDPLN=X,4.550300121307373
2022-11-21,V80A.DE,27.6299991607666
2022-11-22,AAPL,150.17999267578125
2022-11-22,AMZN,93.19999694824219
2022-11-22,CDR.PL,137.94000244140625
2022-11-22,CSPX.UK,410.8399963378906
2022-11-22,DAXEX.DE,121.5199966430664
2022-11-22,EURPLN=X,4.69743013381958
2022-11-22,GOOGL,97.05000305175781
2022-11-22,TSLA,169.91000366210938
2022-11-22,USDPLN=X,4.584424018859863
2022-11-22,V80A.DE,27.729999542236328
2022-11-23,AAPL,151.07000732421875
2022-11-23,AMZN,94.12999725341797
2022-11-23,CDR.PL,138.60000610351562
2022-11-23,CSPX.UK,415.7799987792969
2022-11-23,DAXEX.DE,121.66000366210938
2022-11-23,EURPLN=X,4.705239772796631
2022-11-23,GOOGL,98.45999908447266
2022-11-23,TSLA,183.1999969482422
2022-11-23,USDPLN=X,4.5634307861328125
2022-11-23,V80A.DE,27.829999923706055
2022-11-24,AAPL,
2022-11-24,AMZN,
2022-11-24,CDR.PL,141.3800048828125
2022-11-24,CSPX.UK,417.3399963378906
2022-11-24,DAXEX.DE,122.63999938964844
2022-11-24,EURPLN=X,4.699100017547607
2022-11-24,GOOGL,
2022-11-24,TSLA,
2022-11-24,USDPLN=X,4.511899948120117
2022-11-24,V80A.DE,27.940000534057617
2022-11-25,AAPL,148.11000061035156
2022-11-25,AMZN,93.41000366210938
2022-11-25,CDR.PL,140.0
2022-11-25,CSPX.UK,416.1099853515625
2022-11-25,DAXEX.DE,122.62000274658203
2022-11-25,EURPLN=X,4.6964898109436035
2022-11-25,GOOGL,97.45999908447266
2022-11-25,TSLA,182.86000061035156
2022-11-25,USDPLN=X,4.512599945068359
2022-11-25,V80A.DE,27.84000015258789
2022-11-28,AAPL,144.22000122070312
2022-11-28,AMZN,93.94999694824219
2022-11-28,CDR.PL,138.52000427246094
2022-11-28,CSPX.UK,412.1499938964844
2022-11-28,DAXEX.DE,121.41999816894531
2022-11-28,EURPLN=X,4.688389778137207
2022-11-28,GOOGL,96.05000305175781
2022-11-28,TSLA,182.9199981689453
2022-11-28,USDPLN=X,4.52235221862793
2022-11-28,V80A.DE,27.700000762939453
2022-11-29,AAPL,141.1699981689453
2022-11-29,AMZN,92.41999816894531
2022-11-29,CDR.PL,131.47999572753906
2022-11-29,CSPX.UK,407.7099914550781
2022-11-29,DAXEX.DE,121.0
2022-11-29,EURPLN=X,4.6809000968933105
2022-11-29,GOOGL,95.19000244140625
2022-11-29,TSLA,180.8300018310547
2022-11-29,USDPLN=X,4.526350021362305
2022-11-29,V80A.DE,27.614999771118164
2022-11-30,AAPL,148.02999877929688
2022-11-30,AMZN,96.54000091552734
2022-11-30,CDR.PL,130.97999572753906
2022-11-30,CSPX.UK,408.9100036621094
2022-11-30,DAXEX.DE,121.54000091552734
2022-11-30,EURPLN=X,4.6735100746154785
2022-11-30,GOOGL,100.98999786376953
2022-11-30,TSLA,194.6999969482422
2022-11-30,USDPLN=X,4.526183128356934
2022-11-30,V80A.DE,27.760000228881836
2022-12-01,AAPL,148.30999755859375
2022-12-01,AMZN,95.5
2022-12-01,CDR.PL,123.58000183105469
2022-12-01,CSPX.UK,421.04998779296875
2022-12-01,DAXEX.DE,122.16000366210938
2022-12-01,EURPLN=X,4.666329860687256
2022-12-01,GOOGL,100.98999786376953
2022-12-01,TSLA,194.6999969482422
2022-12-01,USDPLN=X,4.476761817932129
2022-12-01,V80A.DE,27.954999923706055
2022-12-02,AAPL,147.80999755859375
2022-12-02,AMZN,94.12999725341797
2022-12-02,CDR.PL,127.31999969482422
2022-12-02,CSPX.UK,418.8599853515625
2022-12-02,DAXEX.DE,122.4800033569336
2022-12-02,EURPLN=X,4.685979843139648
2022-12-02,GOOGL,100.44000244140625
2022-12-02,TSLA,194.86000061035156
2022-12-02,USDPLN=X,4.4511799812316895
2022-12-02,V80A.DE,27.93000030517578
2022-12-05,AAPL,146.6300048828125
2022-12-05,AMZN,91.01000213623047
2022-12-05,CDR.PL,127.80000305175781
2022-12-05,CSPX.UK,415.6000061035156
2022-12-05,DAXEX.DE,121.81999969482422
2022-12-05,EURPLN=X,4.669209957122803
2022-12-05,GOOGL,99.4800033569336
2022-12-05,TSLA,182.4499969482422
2022-12-05,USDPLN=X,4.428414821624756
2022-12-05,V80A.DE,27.770000457763672
2022-12-06,AAPL,142.91000366210938
2022-12-06,AMZN,88.25
2022-12-06,CDR.PL,130.75999450683594
2022-12-06,CSPX.UK,409.1400146484375
2022-12-06,DAXEX.DE,121.0199966430664
2022-12-06,EURPLN=X,4.707099914550781
2022-12-06,GOOGL,96.9800033569336
2022-12-06,TSLA,179.82000732421875
2022-12-06,USDPLN=X,4.485599994659424
2022-12-06,V80A.DE,27.450000762939453
2022-12-07,AAPL,140.94000244140625
2022-12-07,AMZN,88.45999908447266
2022-12-07,CDR.PL,128.5
2022-12-07,CSPX.UK,405.989990234375
2022-12-07,DAXEX.DE,120.33999633789062
2022-12-07,EURPLN=X,4.6882100105285645
2022-12-07,GOOGL,94.94000244140625
2022-12-07,TSLA,174.0399932861328
2022-12-07,USDPLN=X,4.478761196136475
2022-12-07,V80A.DE,27.420000076293945
2022-12-08,AAPL,142.64999389648438
2022-12-08,AMZN,90.3499984741211
2022-12-08,CDR.PL,126.4800033569336
2022-12-08,CSPX.UK,409.1499938964844
2022-12-08,DAXEX.DE,120.23999786376953
2022-12-08,EURPLN=X,4.689879894256592
2022-12-08,GOOGL,93.70999908447266
2022-12-08,TSLA,173.44000244140625
2022-12-08,USDPLN=X,4.461092948913574
2022-12-08,V80A.DE,27.43000030517578
2022-12-09,AAPL,142.16000366210938
2022-12-09,AMZN,89.08999633789062
2022-12-09,CDR.PL,131.3800048828125
2022-12-09,CSPX.UK,410.510009765625
2022-12-09,DAXEX.DE,121.12000274658203
2022-12-09,EURPLN=X,4.680699825286865
2022-12-09,GOOGL,92.83000183105469
2022-12-09,TSLA,179.0500030517578
2022-12-09,USDPLN=X,4.433899879455566
2022-12-09,V80A.DE,27.559999465942383
2022-12-12,AAPL,144.49000549316406
2022-12-12,AMZN,90.55000305175781
2022-12-12,CDR.PL,134.52000427246094
2022-12-12,CSPX.UK,408.4200134277344
2022-12-12,DAXEX.DE,120.66000366210938
2022-12-12,EURPLN=X,4.68818998336792
2022-12-12,GOOGL,93.30999755859375
2022-12-12,TSLA,167.82000732421875
2022-12-12,USDPLN=X,4.455712795257568
2022-12-12,V80A.DE,27.469999313354492
2022-12-13,AAPL,145.47000122070312
2022-12-13,AMZN,92.48999786376953
2022-12-13,CDR.PL,137.02000427246094
2022-12-13,CSPX.UK,419.45001220703125
2022-12-13,DAXEX.DE,122.33999633789062
2022-12-13,EURPLN=X,4.68720006942749
2022-12-13,GOOGL,95.62999725341797
2022-12-13,TSLA,160.9499969482422
2022-12-13,USDPLN=X,4.446425914764404
2022-12-13,V80A.DE,27.704999923706055
2022-12-14,AAPL,143.2100067138672
2022-12-14,AMZN,91.58000183105469
2022-12-14,CDR.PL,142.60000610351562
2022-12-14,CSPX.UK,418.4800109863281
2022-12-14,DAXEX.DE,121.94000244140625
2022-12-14,EURPLN=X,4.6892499923706055
2022-12-14,GOOGL,95.06999969482422
2022-12-14,TSLA,156.8000030517578
2022-12-14,USDPLN=X,4.412892818450928
2022-12-14,V80A.DE,27.684999465942383
2022-12-15,AAPL,136.5
2022-12-15,AMZN,88.44999694824219
2022-12-15,CDR.PL,129.89999389648438
2022-12-15,CSPX.UK,403.19000244140625
2022-12-15,DAXEX.DE,117.95999908447266
2022-12-15,EURPLN=X,4.6771697998046875
2022-12-15,GOOGL,90.86000061035156
2022-12-15,TSLA,157.6699981689453
2022-12-15,USDPLN=X,4.380910873413086
2022-12-15,V80A.DE,26.940000534057617
2022-12-16,AAPL,134.50999450683594
2022-12-16,AMZN,87.86000061035156
2022-12-16,CDR.PL,132.63999938964844
2022-12-16,CSPX.UK,397.6700134277344
2022-12-16,DAXEX.DE,117.0
2022-12-16,EURPLN=X,4.6875
2022-12-16,GOOGL,90.26000213623047
2022-12-16,TSLA,150.22999572753906
2022-12-16,USDPLN=X,4.40931510925293
2022-12-16,V80A.DE,26.78499984741211
2022-12-19,AAPL,132.3699951171875
2022-12-19,AMZN,84.91999816894531
2022-12-19,CDR.PL,128.74000549316406
2022-12-19,CSPX.UK,395.5199890136719
2022-12-19,DAXEX.DE,117.44000244140625
2022-12-19,EURPLN=X,4.689239978790283
2022-12-19,GOOGL,88.44000244140625
2022-12-19,TSLA,149.8699951171875
2022-12-19,USDPLN=X,4.430290222167969
2022-12-19,V80A.DE,26.725000381469727
2022-12-20,AAPL,132.3000030517578
2022-12-20,AMZN,85.19000244140625
2022-12-20,CDR.PL,128.0
2022-12-20,CSPX.UK,394.3699951171875
2022-12-20,DAXEX.DE,116.91999816894531
2022-12-20,EURPLN=X,4.683839797973633
2022-12-20,GOOGL,89.0199966430664
2022-12-20,TSLA,137.8000030517578
2022-12-20,USDPLN=X,4.413762092590332
2022-12-20,V80A.DE,26.56999969482422
2022-12-21,AAPL,135.4499969482422
2022-12-21,AMZN,86.7699966430664
2022-12-21,CDR.PL,130.10000610351562
2022-12-21,CSPX.UK,401.75
2022-12-21,DAXEX.DE,118.77999877929688
2022-12-21,EURPLN=X,4.670010089874268
2022-12-21,GOOGL,89.58000183105469
2022-12-21,TSLA,137.57000732421875
2022-12-21,USDPLN=X,4.393599987030029
2022-12-21,V80A.DE,26.920000076293945
2022-12-22,AAPL,132.22999572753906
2022-12-22,AMZN,83.79000091552734
2022-12-22,CDR.PL,127.0999984741211
2022-12-22,CSPX.UK,393.94000244140625
2022-12-22,DAXEX.DE,117.22000122070312
2022-12-22,EURPLN=X,4.657120227813721
2022-12-22,GOOGL,87.76000213623047
2022-12-22,TSLA,125.3499984741211
2022-12-22,USDPLN=X,4.390402793884277
2022-12-22,V80A.DE,26.614999771118164
2022-12-23,AAPL,131.86000061035156
2022-12-23,AMZN,85.25
2022-12-23,CDR.PL,129.3000030517578
2022-12-23,CSPX.UK,396.5199890136719
2022-12-23,DAXEX.DE,117.55999755859375
2022-12-23,EURPLN=X,4.63670015335083
2022-12-23,GOOGL,89.2300033569336
2022-12-23,TSLA,123.1500015258789
2022-12-23,USDPLN=X,4.37375020980835
2022-12-23,V80A.DE,26.610000610351562
2022-12-26,AAPL,
2022-12-26,AMZN,
2022-12-26,CDR.PL,
2022-12-26,CSPX.UK,
2022-12-26,DAXEX.DE,
2022-12-26,EURPLN=X,4.637119770050049
2022-12-26,GOOGL,
2022-12-26,TSLA,
2022-12-26,USDPLN=X,4.362880229949951
2022-12-26,V80A.DE,
2022-12-27,AAPL,130.02999877929688
2022-12-27,AMZN,83.04000091552734
2022-12-27,CDR.PL,127.04000091552734
2022-12-27,CSPX.UK,
2022-12-27,DAXEX.DE,117.9000015258789
2022-12-27,EURPLN=X,4.640940189361572
2022-12-27,GOOGL,87.38999938964844
2022-12-27,TSLA,109.0999984741211
2022-12-27,USDPLN=X,4.361908912658691
2022-12-27,V80A.DE,26.69499969482422
2022-12-28,AAPL,126.04000091552734
2022-12-28,AMZN,81.81999969482422
2022-12-28,CDR.PL,125.68000030517578
2022-12-28,CSPX.UK,393.7099914550781
2022-12-28,DAXEX.DE,117.33999633789062
2022-12-28,EURPLN=X,4.676000118255615
2022-12-28,GOOGL,86.0199966430664
2022-12-28,TSLA,112.70999908447266
2022-12-28,USDPLN=X,4.396038055419922
2022-12-28,V80A.DE,26.565000534057617
2022-12-29,AAPL,129.61000061035156
2022-12-29,AMZN,84.18000030517578
2022-12-29,CDR.PL,128.86000061035156
2022-12-29,CSPX.UK,398.30999755859375
2022-12-29,DAXEX.DE,118.55999755859375
2022-12-29,EURPLN=X,4.688960075378418
2022-12-29,GOOGL,88.44999694824219
2022-12-29,TSLA,121.81999969482422
2022-12-29,USDPLN=X,4.411478042602539
2022-12-29,V80A.DE,26.649999618530273
2022-12-30,AAPL,129.92999267578125
2022-12-30,AMZN,84.0
2022-12-30,CDR.PL,129.63999938964844
2022-12-30,CSPX.UK,396.0899963378906
2022-12-30,DAXEX.DE,117.4000015258789
2022-12-30,EURPLN=X,4.673600196838379
2022-12-30,GOOGL,88.2300033569336
2022-12-30,TSLA,123.18000030517578
2022-12-30,USDPLN=X,4.384699821472168
2022-12-30,V80A.DE,26.565000534057617
